license_id,brand_name,drug_ingredient,drugbank_id,potential_indication,source
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,manic bipolar affective disorder,TxGNN Knowledge Graph
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,schizophrenia,TxGNN Knowledge Graph
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,autism (disease),TxGNN Knowledge Graph
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,bipolar disorder,TxGNN Knowledge Graph
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,autism spectrum disorder,TxGNN Knowledge Graph
200202888,아빌리파이정5밀리그램(아리피프라졸),ARIPIPRAZOLE,DB01238,autism susceptibility 1,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,streptococcal pneumonia,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,pneumonia,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,respiratory tract infectious disease,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,pharyngitis,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,tonsillitis,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,common cold,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,bacterial arthritis,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,infectious otitis media,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,staphylococcus aureus infection,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,staphylococcal pneumonia,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,urinary tract infection (disease),TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,arthropathy,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,prostatitis (disease),TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,staphylococcal infection,TxGNN Knowledge Graph
200202992,케라딘캅셀250밀리그람(세프라딘)(수출용)(수출명:KORUSKERADINCap.),CEFRADINE,DB01333,streptococcal infection,TxGNN Knowledge Graph
200203211,겜피질캅셀(겜피브로질)[수출명:Lipiden Cap.](수출용),GEMFIBROZIL,DB01241,hypertriglyceridemia (disease),TxGNN Knowledge Graph
200203587,탑사인카타플라스마(펠비낙),FELBINAC,DB07477,arthropathy,TxGNN Knowledge Graph
200209623,포스테오주(테리파라타이드),TERIPARATIDE,DB06285,postmenopausal osteoporosis,TxGNN Knowledge Graph
200209623,포스테오주(테리파라타이드),TERIPARATIDE,DB06285,osteoporosis,TxGNN Knowledge Graph
200209639,말라론정,ATOVAQUONE,DB01117,malaria,TxGNN Knowledge Graph
200209639,말라론정,ATOVAQUONE,DB01117,pneumocystosis,TxGNN Knowledge Graph
200209639,말라론정,ATOVAQUONE,DB01117,Plasmodium falciparum malaria,TxGNN Knowledge Graph
200209641,"라믹탈정25밀리그램,50밀리그램,100밀리그램(라모트리진)",LAMOTRIGINE,DB00555,cutis verticis gyrata,TxGNN Knowledge Graph
200209641,"라믹탈정25밀리그램,50밀리그램,100밀리그램(라모트리진)",LAMOTRIGINE,DB00555,Lennox-Gastaut syndrome,TxGNN Knowledge Graph
200209641,"라믹탈정25밀리그램,50밀리그램,100밀리그램(라모트리진)",LAMOTRIGINE,DB00555,partial epilepsy,TxGNN Knowledge Graph
200209641,"라믹탈정25밀리그램,50밀리그램,100밀리그램(라모트리진)",LAMOTRIGINE,DB00555,epilepsy,TxGNN Knowledge Graph
200209641,"라믹탈정25밀리그램,50밀리그램,100밀리그램(라모트리진)",LAMOTRIGINE,DB00555,visual epilepsy,TxGNN Knowledge Graph
200209697,엘리델크림1%(피메크로리무스),PIMECROLIMUS,DB00337,"dermatitis, atopic",TxGNN Knowledge Graph
200209697,엘리델크림1%(피메크로리무스),PIMECROLIMUS,DB00337,atopic eczema,TxGNN Knowledge Graph
200209860,큐로서프주(돼지폐추출물),PORACTANT ALFA,DB09113,newborn respiratory distress syndrome,TxGNN Knowledge Graph
200209860,큐로서프주(돼지폐추출물),PORACTANT ALFA,DB09113,acute respiratory distress syndrome,TxGNN Knowledge Graph
200209893,케프라정250밀리그램(레비티라세탐),LEVETIRACETAM,DB01202,partial epilepsy,TxGNN Knowledge Graph
200209900,노르믹스정(리팍시민),RIFAXIMIN,DB01220,hepatic encephalopathy,TxGNN Knowledge Graph
200209900,노르믹스정(리팍시민),RIFAXIMIN,DB01220,hepatic coma,TxGNN Knowledge Graph
200210110,노보래피드주100단위/밀리리터(인슐린아스파트),INSULIN ASPART,DB01306,diabetes mellitus (disease),TxGNN Knowledge Graph
200210110,노보래피드주100단위/밀리리터(인슐린아스파트),INSULIN ASPART,DB01306,diabetic ketoacidosis,TxGNN Knowledge Graph
200210137,소마툴린오토젤60밀리그람주사(프리필드)(란레오티드아세테이트),LANREOTIDE,DB06791,pituitary gigantism,TxGNN Knowledge Graph
200210137,소마툴린오토젤60밀리그람주사(프리필드)(란레오티드아세테이트),LANREOTIDE,DB06791,hyperpituitarism,TxGNN Knowledge Graph
200210137,소마툴린오토젤60밀리그람주사(프리필드)(란레오티드아세테이트),LANREOTIDE,DB06791,acromegaly,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,spondyloarthropathy,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,rheumatoid arthritis,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,psoriatic arthritis,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,juvenile idiopathic arthritis,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,"spondyloarthropathy, susceptibility to",TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
200210511,"엔브렐주사25밀리그램(에타너셉트,유전자재조합)",ETANERCEPT,DB00005,ankylosing spondylitis,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,spondyloarthropathy,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,rheumatoid arthritis,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,juvenile idiopathic arthritis,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,osteoarthritis susceptibility,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,osteoarthritis,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,arthropathy,TxGNN Knowledge Graph
200300030,뉴시캄캡슐7.5밀리그램(멜록시캄),MELOXICAM,DB00814,juvenile arthritis due to defect in LACC1,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,hereditary site-specific ovarian cancer syndrome,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian mucinous adenocarcinoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,primary non-gestational choriocarcinoma of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,lung cancer,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,malignant germ cell tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,non-small cell lung carcinoma (disease),TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,borderline epithelial tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian carcinosarcoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,"theca steroid-producing cell malignant tumor of ovary, not further specified",TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,maligant granulosa cell tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,malignant Sertoli-Leydig cell tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian endometrioid adenocarcinoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,malignant dysgerminomatous germ cell tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,hereditary breast ovarian cancer syndrome,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian adenocarcinoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,yolk sac tumor,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian small cell carcinoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,immature ovarian teratoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,malignant non-dysgerminomatous germ cell tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,familial ovarian cancer,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian clear cell adenocarcinoma,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,malignant sex cord stromal tumor of ovary,TxGNN Knowledge Graph
200300087,캄토벨주(벨로테칸(CKD-602)),BELOTECAN,DB12459,ovarian cancer,TxGNN Knowledge Graph
200300195,중외3%염화칼슘주사액,CALCIUM CHLORIDE,DB01164,hypercalcemia disease,TxGNN Knowledge Graph
200300195,중외3%염화칼슘주사액,CALCIUM CHLORIDE,DB01164,cardiac arrest,TxGNN Knowledge Graph
200300195,중외3%염화칼슘주사액,CALCIUM CHLORIDE,DB01164,nephrocalcinosis,TxGNN Knowledge Graph
200300195,중외3%염화칼슘주사액,CALCIUM CHLORIDE,DB01164,phosphorus metabolism disease,TxGNN Knowledge Graph
200300195,중외3%염화칼슘주사액,CALCIUM CHLORIDE,DB01164,potassium deficiency disease,TxGNN Knowledge Graph
200300335,건일가바펜틴캡슐300밀리그램,GABAPENTIN,DB00996,postherpetic neuralgia,TxGNN Knowledge Graph
200300335,건일가바펜틴캡슐300밀리그램,GABAPENTIN,DB00996,restless legs syndrome,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,obsolete susceptibility to ischemic stroke,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,cerebral infarction,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,stroke disorder,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,cerebrovascular disorder,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,hypertension,TxGNN Knowledge Graph
200300699,트리아핀정5/5mg,RAMIPRIL,DB00178,hypertensive disorder,TxGNN Knowledge Graph
200301037,페노크린첩부제(플루르비프로펜),FLURBIPROFEN,DB00712,osteoarthritis susceptibility,TxGNN Knowledge Graph
200301037,페노크린첩부제(플루르비프로펜),FLURBIPROFEN,DB00712,osteoarthritis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Japanese spotted fever,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,rhinoscleroma,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,anthrax infection,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,pharyngitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,sclerosing cholangitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,chancroid,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,blepharoconjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Brill-Zinsser disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,spotted fever,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,rosacea,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Pseudomonas aeruginosa infectious disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,bartonellosis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,atopic conjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,vernal keratoconjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,acute gonococcal endometritis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,inhalational anthrax,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,necrotizing ulcerative gingivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Mycoplasma pneumoniae pneumonia,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,seborrheic dermatitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,uveitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,ciliary body disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,listeriosis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,staphylococcal pneumonia,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,dacryocystitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,leptospirosis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,IgG4-related sclerosing cholangitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,urinary tract infection (disease),TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,cholera,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,staphylococcal infection,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,suppurative cholangitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,erythrasma,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,yaws,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Actinomycetales infectious disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,relapsing epidemic typhus,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,granuloma inguinale,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,folliculitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,endemic typhus,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,iridocyclitis (disease),TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,cutaneous anthrax,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,streptococcal infection,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,Q fever,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,papillary conjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,chlamydia trachomatis infectious disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,gastrointestinal anthrax,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,cholangitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,bronchitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,trypanosomiasis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,punctate epithelial keratoconjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,syphilis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,conjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,keratoconjunctivitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,lymphogranuloma venereum,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,gonococcal epididymo-orchitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,iris disease,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,actinomycosis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,relapsing fever,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,peritonitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,acute gonococcal cervicitis,TxGNN Knowledge Graph
200301071,푸딘시럽(푸시딘산)(수출용),FUSIDIC ACID,DB02703,boutonneuse fever,TxGNN Knowledge Graph
